"","X.3","X.2","site_code","week","X.1","X","sample_id","sample_collection_date_time","Week_date","ammonia_mg_l","ophosph_mg_l","GI_ND","GI_lower_LOQ","GII_ND","GII_lower_LOQ","GI_per_litre","GII_per_litre","Log10_GI","Log10_GII","Log10_NoV","Log10_GI_norm","Log10_GII_norm","Log10_NoV_norm","site_name","site_type","water_company_name","catchment_population_ons_mid_2019","grab_compo_ind","Easting","Northing","region","collection_date","week_beginning","avg_Log10_NoV","date","imd","bame","school_den","carehome_den","prop_agri","prop_urb","mob_7day","temp_2","temp_3","temp_1","temp_4","temp_5","rain_1","rain_2","rain_3","rain_4","rain_5","lockdown_NA","lockdown_step3","lockdown_step4","lockdown_planB","lockdown_lifting","lockdown_planA","scale_school_den","scale_carehome_den","scale_imd","scale_bame","scale_mob_7day","scale_prop_agri","scale_prop_urb"
"4258",4443,4443,"UKENMI_ST_TP000018",30,509,512,"2108399-34","15/12/2021 11:00","09/12/2021",28,2.799999952,FALSE,FALSE,FALSE,FALSE,81776.65878,285463.2725,4.912629362,5.45555024,5.564949897,4.968148402,5.51106928,5.620468937,"WOLVERHAMPTON BARNHURST STW","SEWAGE TREATMENT PLANT","Severn Trent Water",129575,"Grab",389999,301651,"West Midlands","2021-12-15","2021-12-13",5.620468937,2021-12-15,32.2935305364444,0.399112355468513,94.1539648852016,27.0113833687054,0.00297320306125932,0.809827641679781,-15.018073019683,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,0.747205933802113,-0.0568149840317094,1.27260239942301,2.20631090059958,0.969053054040207,-1.03593900436236,0.930398196428905
"4259",4444,4444,"UKENMI_ST_TP000036",30,534,537,"2109634-43","13/12/2021 10:30","09/12/2021",39,3.700000048,FALSE,FALSE,FALSE,FALSE,226308.1185,583826.7283,5.354700134,5.766283974,5.908557313,5.557178001,5.96876184,6.11103518,"BRANCOTE STW","SEWAGE TREATMENT PLANT","Severn Trent Water",75427,"Grab",395499,322271,"West Midlands","2021-12-13","2021-12-13",6.11103518,2021-12-13,15.1543693973934,0.0803787567787453,88.8276081509274,19.8867779442375,0.101751408303759,0.756142584235456,-12.7135557421803,1,1,1,1,2,1,2,1,1,1,"0",0,0,1,"0",0,0.510658371400779,-0.603747645592583,-1.01468254860449,-0.51929781524688,1.21509439017364,-0.268007002797806,0.644510256200437
"4260",4445,4445,"UKENMI_ST_TP000056",30,552,555,"2109642-19","17/12/2021 11:00","09/12/2021",28,4.900000095,FALSE,FALSE,FALSE,FALSE,7529.861493,11118.74114,3.876786988,4.046055619,4.270646295,3.885649872,4.054918503,4.279509179,"BURTON ON TRENT STW","SEWAGE TREATMENT PLANT","Severn Trent Water",95926,"Grab",426849,325511,"West Midlands","2021-12-17","2021-12-13",4.279509179,2021-12-17,18.4668790093899,0.136132997898392,74.0153868607051,35.4439880741405,0.108208378862711,0.609457962618115,-20.878817950985,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,-0.147163666204196,0.590528505278623,-0.572615791996847,-0.0425227084937795,0.343331768410514,-0.217808537324514,-0.136626364187155
"4261",4446,4446,"UKENMI_ST_TP000060",30,575,578,"2108404-11","17/12/2021 11:00","09/12/2021",50,4.800000191,FALSE,TRUE,FALSE,FALSE,1140,11349.2706,3.056904851,4.054967951,4.096537075,3.17263072,4.170693819,4.212262944,"TELFORD SOUTH STW","SEWAGE TREATMENT PLANT","Severn Trent Water",71212,"Grab",370979,301401,"West Midlands","2021-12-17","2021-12-13",4.212262944,2021-12-17,28.0477333993331,0.09105758766807,91.2767511093636,15.4468348031231,0.0627276472181201,0.593580793551615,-10.719550232467,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,0.61942667695991,-0.944587562285936,0.705984943334923,-0.427979188448066,1.42798399818689,-0.571389665860993,-0.221176728425624
"4262",4447,4447,"UKENMI_ST_TP000062",30,602,605,"2109650-14","15/12/2021 00:01","09/12/2021",14,2.200000048,FALSE,FALSE,FALSE,FALSE,113146.2032,730683.4212,5.053639985,5.863729254,5.926254768,5.13313011,5.943219378,6.005744893,"BIRMINGHAM EAST COLESHILL STW","SEWAGE TREATMENT PLANT","Severn Trent Water",222097,"Grab",419379,291391,"West Midlands","2021-12-15","2021-12-13",6.005744893,2021-12-15,31.5370321508814,0.263384634667717,79.2446543627334,27.9157305141447,0.0254520221827241,0.764340381386189,-19.2059710294216,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,0.0850720893901695,0.0126087891826557,1.17164486967771,1.04565303359919,0.521932942611381,-0.861181784200529,0.688165817978766
"4263",4448,4448,"UKENMI_ST_TP000068",30,626,629,"2108406-33","13/12/2021 11:00","09/12/2021",48,3.900000095,FALSE,FALSE,FALSE,FALSE,34373.20969,492557.4244,4.536220087,5.69245687,5.721753448,3.930078051,5.086314833,5.115611411,"COVENTRY STW","SEWAGE TREATMENT PLANT","Severn Trent Water",430216,"Grab",433599,273701,"West Midlands","2021-12-13","2021-12-13",5.115611411,2021-12-13,24.5326768566515,0.291589031379088,75.7758893207133,18.8277516410361,0.0756882299471691,0.686185216352544,-19.9749228632393,1,1,1,1,2,1,2,1,1,1,"0",0,0,1,"0",0,-0.0689784100727859,-0.685045631960183,0.236887543741515,1.28683924621597,0.439835950559409,-0.470630128753314,0.271967713453004
"4264",4449,4449,"UKENMI_ST_TP000074",30,657,660,"2109637-31","13/12/2021 11:00","09/12/2021",27,1.299999952,FALSE,FALSE,FALSE,FALSE,88126.70416,244501.734,4.945107528,5.388281943,5.521959377,4.727439025,5.17061344,5.304290873,"DERBY STW","SEWAGE TREATMENT PLANT","Severn Trent Water",289963,"Grab",439359,334491,"East Midlands","2021-12-13","2021-12-13",5.304290873,2021-12-13,23.7243378889746,0.207879011331858,86.5627683532037,25.8653690298417,0.0897738165945571,0.697851395751535,-21.8120017845367,1,1,1,1,2,1,2,1,1,1,"0",0,0,1,"0",0,0.410075109687633,-0.14479075745336,0.129011695053751,0.571003949333805,0.243700579047509,-0.361124466843538,0.334093380398078
"4265",4450,4450,"UKENMI_ST_TP000099",30,669,672,"2109643-20","15/12/2021 11:31","09/12/2021",50,5.599999905,FALSE,TRUE,FALSE,FALSE,1140,188753.3913,3.056904851,5.275894763,5.278509851,2.795222181,5.014212093,5.016827181,"GLOUCESTER NetheridgeSTW","SEWAGE TREATMENT PLANT","Severn Trent Water",168488,"Grab",380829,216121,"South West","2021-12-15","2021-12-13",5.016827181,2021-12-15,19.0108643111538,0.113711707480865,76.5633160818575,34.4238165329282,0.0206676964897337,0.777991377846483,-23.3611704196777,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,-0.0340081874214078,0.512213271937041,-0.500018925523739,-0.234255443397632,0.0783038928924138,-0.898376596523096,0.760861190692987
"4266",4451,4451,"UKENMI_ST_TP000100",30,700,703,"2109656-20","13/12/2021 10:00","09/12/2021",48,4,FALSE,FALSE,FALSE,FALSE,76575.53722,222604.0381,4.884090052,5.347533038,5.475931941,4.872439514,5.3358825,5.464281403,"WALSALL SOUTH STW","SEWAGE TREATMENT PLANT","Severn Trent Water",105890,"Grab",402189,301921,"West Midlands","2021-12-13","2021-12-13",5.464281403,2021-12-13,28.2245945289044,0.104175073229785,70.8282179620361,27.3869109453206,0.0799147248909354,0.736690835016096,-13.9764003653102,1,1,1,1,2,1,2,1,1,1,"0",0,0,1,"0",0,-0.288708266303955,-0.0279869599193429,0.729587720406542,-0.315806724911205,1.08026703112667,-0.437772063415917,0.54092425326227
"4267",4452,4452,"UKENMI_ST_TP000120",30,715,718,"2109658-16","13/12/2021 09:45","09/12/2021",59,7.699999809,FALSE,TRUE,FALSE,FALSE,1140,192039.7347,3.056904851,5.283391097,5.285961565,2.862681101,5.089167347,5.091737815,"KIDDERMINSTER STW","SEWAGE TREATMENT PLANT","Severn Trent Water",92933,"Grab",382559,273751,"West Midlands","2021-12-13","2021-12-13",5.091737815,2021-12-13,23.4781394111837,0.03744250417032,121.592975584561,38.737585141984,0.0413864821879076,0.784991152925661,-18.5139199632125,1,1,1,1,2,1,2,1,1,1,"0",0,0,1,"0",0,1.96579331340279,0.843367182384629,0.0961555903757142,-0.886461568350974,0.595819639259263,-0.737302414904537,0.798136949995733
"4268",4453,4453,"UKENMI_ST_TP000137",30,726,729,"2109649-20","13/12/2021 11:00","09/12/2021",45,4.599999905,FALSE,FALSE,FALSE,FALSE,311686.6827,191707.0301,5.493718247,5.282638039,5.701907787,5.565541644,5.354461437,5.773731184,"LOUGHBOROUGH STW","SEWAGE TREATMENT PLANT","Severn Trent Water",70451,"Grab",453099,321301,"East Midlands","2021-12-13","2021-12-13",5.773731184,2021-12-13,15.9436281031925,0.204371770951844,75.2295921988332,19.8719677506352,0.0226873700733831,0.780747525295158,-21.3765783317605,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,-0.0932398816516721,-0.604884575727313,-0.909353031994676,0.541012241563959,0.290188478769822,-0.8826750359026,0.775538446424431
"4269",4454,4454,"UKENMI_ST_TP000143",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-15",NA,NA,2021-12-15,26.786092820898,0.0469903238689754,108.556540817259,34.2810128896609,0.0293428978192103,0.86501971206657,-13.9627650703445,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,1.3868353088129,0.501250703199614,0.53761430480348,-0.804814635944217,1.08172280072522,-0.830932926084204,1.22431140190861
"4270",4455,4455,"UKENMI_ST_TP000156",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-19",NA,NA,2021-12-19,35.7808656491729,0.443951862912166,80.6760696990423,22.7982244206392,0.0139152399027151,0.814186559797671,-18.6008244009974,1,1,1,1,2,1,1,2,1,1,"0",0,0,1,"0",0,0.148642335522753,-0.380245419790467,1.73800027084494,2.58975008870236,0.586541303966548,-0.950872260820871,0.953610654078605
"4271",4456,4456,"UKENMI_ST_TP000163",30,795,798,"2109638-30","17/12/2021 11:05","09/12/2021",47,5.099999905,FALSE,FALSE,FALSE,FALSE,10101.31284,189198.7057,4.004377821,5.276918161,5.299507339,3.144645009,4.417185349,4.439774527,"NOTTINGHAM STW","SEWAGE TREATMENT PLANT","Severn Trent Water",545570,"Grab",464729,342221,"East Midlands","2021-12-17","2021-12-13",4.439774527,2021-12-17,25.5765442021095,0.220843561951826,81.5660685154976,27.8607694704621,0.0552768559168196,0.750149967293488,-19.900489475976,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,0.188167861332519,0.00838960957724867,0.376195532483356,0.681868609702451,0.447782816583797,-0.629314397973717,0.612597895560902
"4272",4457,4457,"UKENMI_ST_TP000164",30,828,831,"2109653-19","13/12/2021 10:30","09/12/2021",51,5.800000191,TRUE,TRUE,FALSE,FALSE,950,47620.68381,2.977723605,4.677795627,4.686374218,3.002053103,4.702125125,4.710703716,"NUNEATON STW","SEWAGE TREATMENT PLANT","Severn Trent Water",92249,"Grab",433479,295881,"West Midlands","2021-12-13","2021-12-13",4.710703716,2021-12-13,23.2834969163787,0.112196557133462,85.637784691433,28.1845873668007,0.0154530455574668,0.849140814712654,-16.3255816432119,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,0.368995880231416,0.0332480506211947,0.0701798238255286,-0.247212053587696,0.829457151731477,-0.938916888969646,1.13975183405645
"4273",4458,4458,"UKENMI_ST_TP000180",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-17",NA,NA,2021-12-17,22.4319466597498,0.127160216741295,60.0446045633899,31.3276197722035,0.0417063739949236,0.79309663436715,-19.7676224199934,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,-0.767616756776237,0.274528370925728,-0.043462732462619,-0.119252273960677,0.461968341813403,-0.734815478084387,0.841300904812593
"4274",4459,4459,"UKENMI_ST_TP000182",30,877,880,"2109655-22","17/12/2021 11:00","09/12/2021",44,5.800000191,FALSE,TRUE,FALSE,FALSE,1140,157863.702,3.056904851,5.198282283,5.201407236,3.026118037,5.167495469,5.170620422,"RUGBY NEWBOLD STW","SEWAGE TREATMENT PLANT","Severn Trent Water",88605,"Grab",449419,276351,"West Midlands","2021-12-17","2021-12-13",5.170620422,2021-12-17,14.1474208287782,0.142927652789901,81.2595226003047,24.8292985723153,0.0705645819104547,0.663575270370385,-19.8394324351608,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,0.174553923584723,-0.224326498612222,-1.14906358894512,0.015580894858973,0.454301559597439,-0.510462936835694,0.151563429780217
"4275",4460,4460,"UKENMI_ST_TP000184",30,893,896,"2109646-30","17/12/2021 11:00","09/12/2021",44,4.800000191,FALSE,TRUE,FALSE,FALSE,1140,82321.72947,3.056904851,4.915514486,4.92148738,3.121690364,4.980299998,4.986272892,"TELFORD STW","SEWAGE TREATMENT PLANT","Severn Trent Water",90829,"Grab",361299,313701,"West Midlands","2021-12-17","2021-12-13",4.986272892,2021-12-17,21.4582666591507,0.122778029165163,74.865956908036,18.716489227009,0.122919362515749,0.642414433690171,-3.28571428571429,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,-0.109389202084469,-0.693586883666073,-0.173403958377778,-0.156725978336616,2.22165603822377,-0.10344084767145,0.0388760582841311
"4276",4461,4461,"UKENMI_ST_TP000186",30,915,918,"2109652-03","13/12/2021 11:00","09/12/2021",37,3.299999952,FALSE,FALSE,FALSE,FALSE,18053.92685,704031.0075,4.256571678,5.847591787,5.858588284,4.374200934,5.965221042,5.976217539,"SCUNTHORPE STW","SEWAGE TREATMENT PLANT","Severn Trent Water",87184,"Grab",487449,405991,"Yorkshire and The Humber","2021-12-13","2021-12-13",5.976217539,2021-12-13,28.3449239360404,0.077770873011077,80.2899614608185,24.0869884382456,0.00102661446371041,0.566019948960127,-13.1428571428571,1,1,1,1,2,1,2,1,1,1,"0",0,0,1,"0",0,0.13149497436551,-0.281311220311483,0.745646128371454,-0.541598792477679,1.16926011014561,-1.05107237993108,-0.367945931371691
"4277",4462,4462,"UKENMI_ST_TP000199",30,945,948,"2109657-28","17/12/2021 11:10","09/12/2021",49,5.699999809,FALSE,FALSE,FALSE,FALSE,53411.11424,72230.05796,4.727631638,4.858717963,5.09913198,4.770663959,4.901750285,5.142164301,"SPERNAL STW","SEWAGE TREATMENT PLANT","Severn Trent Water",76481,"Grab",408459,262631,"West Midlands","2021-12-17","2021-12-13",5.142164301,2021-12-17,21.6578748154953,0.0943776047324759,95.4485427753298,14.3826571305292,0.13076698511772,0.641652821571633,-21.7175213442819,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,0.804699124650175,-1.02628100243724,-0.14676550578337,-0.399588496394571,0.25378776476128,-0.0424310275652839,0.0348202608204197
"4278",4463,4463,"UKENMI_ST_TP000207",30,951,954,"2108429-38","13/12/2021 10:40","09/12/2021",17,1.799999952,FALSE,FALSE,FALSE,FALSE,11794.41343,115512.718,4.071676347,5.062629803,5.104852732,3.799091316,4.790044772,4.832267701,"STOKE ON TRENT STRONGFORD STW","SEWAGE TREATMENT PLANT","Severn Trent Water",331869,"Grab",387819,339051,"West Midlands","2021-12-13","2021-12-13",4.832267701,2021-12-13,29.3639249766687,0.128920409674831,93.4103516749079,33.4469323739186,0.0725775352988679,0.745100282391586,-17.1113701488743,1,1,1,2,1,1,2,1,1,1,"0",0,0,1,"0",0,0.714181504339377,0.43722106938097,0.881635616033306,-0.104200214118418,0.745562595704977,-0.494813621069879,0.585706911660872
"4279",4464,4464,"UKENMI_ST_TP000208",30,987,990,"2109661-10","17/12/2021 11:01","09/12/2021",32,3.599999905,FALSE,FALSE,FALSE,FALSE,147934.0658,147753.9929,5.170068194,5.169539226,5.470833786,5.213992065,5.213463097,5.514757657,"STROUD STW","SEWAGE TREATMENT PLANT","Severn Trent Water",66478,"Grab",378889,204891,"South West","2021-12-17","2021-12-13",5.514757657,2021-12-17,11.3929609296229,0.03472407499695,103.793736273654,42.1191973284395,0.135536127276475,0.672208260447716,-24.6292846726063,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,1.17531552874746,1.10296249234426,-1.5166565309899,-0.909707860172126,-0.057086077148738,-0.00535425668523499,0.197536515564479
"4280",4465,4465,"UKENMI_ST_TP000222",30,997,1000,"2109636-17","13/12/2021 12:30","09/12/2021",44,5.300000191,FALSE,FALSE,FALSE,FALSE,33137.2812,173595.0856,4.520316873,5.239537426,5.315408477,3.798004609,4.517225162,4.593096212,"LEICESTER STW","SEWAGE TREATMENT PLANT","Severn Trent Water",534813,"Grab",459849,311851,"East Midlands","2021-12-13","2021-12-13",4.593096212,2021-12-13,23.3749217675323,0.410668990041448,68.6221165154923,28.9820928062706,0.0444124032289474,0.743663119711887,-19.5271773550825,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,-0.386682913069913,0.0944699354319068,0.0823808110397059,2.30513595088398,0.487639412112986,-0.713777978558307,0.578053618587684
"4281",4466,4466,"UKENMI_ST_TP000225",30,1017,1020,"2109659-11","13/12/2021 11:00","09/12/2021",48,5.599999905,FALSE,FALSE,FALSE,FALSE,2856.299788,50611.57927,3.455803788,4.704249889,4.728092957,3.335965434,4.584411536,4.608254604,"WARWICK STW","SEWAGE TREATMENT PLANT","Severn Trent Water",108418,"Grab",427569,262891,"West Midlands","2021-12-13","2021-12-13",4.608254604,2021-12-13,12.3619262584287,0.148669027071138,73.7884853068679,27.6706819900754,0.0446950517317945,0.740567287997028,-17.0243437907058,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,-0.157240537158012,-0.00620278472156426,-1.38734449560164,0.0646775067198004,0.754853947803588,-0.711580582584188,0.561567449169445
"4282",4467,4467,"UKENMI_ST_TP000241",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-17",NA,NA,2021-12-17,19.547674364033,0.0837218325425818,89.0507193319217,21.7679536144698,0.045304936139573,0.772422144588185,-17.6720851953224,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,0.520566909007559,-0.459335940679037,-0.428379622763299,-0.490709939738604,0.685697963504126,-0.706839154524845,0.73120346653915
"4283",4468,4468,"UKENMI_ST_TP000256",30,1071,1074,"2108475-46","13/12/2021 08:05","09/12/2021",27,2.799999952,TRUE,TRUE,FALSE,TRUE,950,1630,2.977723605,3.212187604,3.411619706,2.968441586,3.202905585,3.402337687,"CHELTENHAM STW","SEWAGE TREATMENT PLANT","Severn Trent Water",120445,"Grab",389929,224861,"South West","2021-12-13","2021-12-13",3.402337687,2021-12-13,14.1794486551437,0.0728558545893265,67.2506123126738,30.719415500851,0.0598160106586457,0.836925382837203,-27.0895670416433,1,1,1,1,2,1,2,1,1,1,"0",0,0,1,"0",0,-0.447592460098988,0.227838517792092,-1.14478935611835,-0.583628930197513,-0.319757642796268,-0.594025619667367,1.07470124411352
"4284",4469,4469,"UKENNE_NU_TP000012",30,1096,1099,"2109785-23","13/12/2021 07:30","09/12/2021",32,4.199999809,FALSE,TRUE,FALSE,FALSE,1140,16445.7912,3.056904851,4.216054772,4.245161912,3.005951002,4.165100923,4.194208063,"MIDDLESBOROUGH STW","SEWAGE TREATMENT PLANT","Northumbrian Water",129973,"Composite",456119,524091,"North East","2021-12-13","2021-12-13",4.194208063,2021-12-13,42.4435191698586,0.146373148257403,121.563709385796,30.0062320635824,0.0882448334784069,0.469853920231757,-13.5817105553329,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,1.96449357920848,0.173089757364341,2.62715622125283,0.0450445990785382,1.12240601144722,-0.373011249579275,-0.88005692057231
"4285",4470,4470,"UKENNE_NU_TP000028",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-12-13",NA,NA,2021-12-13,30.8427858469073,0.0644015195374753,92.6769250435422,32.4901863658395,0.143592252352008,0.602225168408285,-21.2174104154038,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,0.681609468611203,0.363774806821732,1.0789951122934,-0.655925071547959,0.307182010210135,0.0572765254687889,-0.175143015508411
"4286",4471,4471,"UKENNE_NU_TP000030",30,1138,1141,"2109782-29","13/12/2021 09:00","09/12/2021",20,2.5,TRUE,TRUE,FALSE,FALSE,950,59188.39204,2.977723605,4.772236542,4.779151812,3.293759538,5.088272475,5.095187745,"HORDEN AND PETERLEE STW","SEWAGE TREATMENT PLANT","Northumbrian Water",56412,"Composite",444099,542631,"North East","2021-12-13","2021-12-13",5.095187745,2021-12-13,39.1495525724947,0.0156492021912848,101.042331418847,31.9081046585833,0.147014829262771,0.506388657736285,-14,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,1.05312354198177,0.319090297515126,2.18756409907543,-1.07282414219104,1.07774742074751,0.0838846859545802,-0.685499228931778
"4287",4472,4472,"UKENNE_NU_TP000031",30,1147,1150,"2109784-21","13/12/2021 10:00","09/12/2021",23,3.099999905,FALSE,FALSE,FALSE,FALSE,232085.9802,176454.4739,5.365648906,5.246632674,5.611235067,4.636371073,4.517354841,4.881957234,"NEWCASTLE Howdon STW","SEWAGE TREATMENT PLANT","Northumbrian Water",673511,"Composite",433599,566401,"North East","2021-12-13","2021-12-13",4.881957234,2021-12-13,25.4392916667773,0.103967355583859,77.9497291061319,23.6076322435714,0.296076507202408,0.489251310153148,-18.0065838328027,1,1,1,2,1,2,1,1,1,1,"0",0,0,1,"0",0,0.0275634717322597,-0.318109827921172,0.357878669972001,-0.31758299521499,0.64998528193566,1.24273579501994,-0.776760396093671
"4288",4474,4474,"UKENNE_NU_TP000046",30,1195,1198,"2109792-37","13/12/2021 13:30","09/12/2021",24,2.5,FALSE,FALSE,FALSE,FALSE,49538.63714,88437.86918,4.694944055,4.94663827,5.139805144,4.75935175,5.011045965,5.204212839,"HARTLEPOOL STW","SEWAGE TREATMENT PLANT","Northumbrian Water",92120,"Composite",451989,527651,"North East","2021-12-13","2021-12-13",5.204212839,2021-12-13,35.0031311106481,0.0295821110682434,85.7577073382544,26.0529743812419,0.0473336690292595,0.500926927468001,-13.742583822134,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,0.374321736383667,-0.130388908080482,1.63420869731946,-0.953678692736571,1.10523040860045,-0.691067164086346,-0.714584469607966
"4289",4475,4475,"UKENNE_NU_TP000048",30,1207,1210,"2110660-25","17/12/2021 06:30","09/12/2021",29,3.299999952,FALSE,FALSE,FALSE,FALSE,74695.64094,105995.4582,4.873295258,5.025287256,5.25693676,5.185266566,5.337258564,5.568908067,"HOUGHTON LE SPRING STW","SEWAGE TREATMENT PLANT","Northumbrian Water",50303,"Composite",432099,550801,"North East","2021-12-17","2021-12-13",5.568908067,2021-12-17,27.6541280808137,0.0208076571517353,73.5542611772658,33.7952010814464,0.347778760011506,0.424661590816942,-17.3037589089082,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,-0.167642609282928,0.463956519247764,0.653456846235601,-1.02871228872375,0.725022247390863,1.644684933371,-1.12071870963581
"4290",4476,4476,"UKENNE_NU_TP000051",30,1209,1212,"2109786-21","13/12/2021 07:00","09/12/2021",26,3.200000048,FALSE,FALSE,FALSE,FALSE,7152.042527,124347.0407,3.854430088,5.094635454,5.118922725,3.884280062,5.124485428,5.148772699,"DARLINGTON STW","SEWAGE TREATMENT PLANT","Northumbrian Water",97540,"Composite",428919,511531,"North East","2021-12-13","2021-12-13",5.148772699,2021-12-13,25.4971114622496,0.0488557833346592,108.673364773426,30.7566126717244,0.402375165022758,0.462740355421528,-21.490417190591,1,1,1,2,1,2,1,1,1,1,"0",0,0,1,"0",0,1.39202354975132,0.230694022968344,0.365594937227374,-0.788862403108937,0.278034495285302,2.06913409678302,-0.917938642006382
"4291",4477,4477,"UKENNE_NU_TP000055",30,1234,1237,"2109783-29","13/12/2021 10:55","09/12/2021",28,3.400000095,FALSE,FALSE,FALSE,FALSE,96517.73497,85426.36419,4.984607122,4.931591923,5.259937975,5.289876789,5.236861591,5.565207643,"WASHINGTON STW","SEWAGE TREATMENT PLANT","Northumbrian Water",58579,"Composite",432799,555701,"North East","2021-12-13","2021-12-13",5.565207643,2021-12-13,23.9347354611344,0.02778382652179,112.668362382424,15.3638675976032,0.0602429878608459,0.578703979836108,-16.3323131009886,1,1,1,1,2,2,1,1,1,1,"0",0,0,1,"0",0,1.56944443861644,-0.95095668335774,0.157090035411154,-0.969056488028733,0.828738468959309,-0.590706168208383,-0.30039992073942
